Customer_ID,Customer_Name,Address,City,Zip_Code,Meter_ID,Usage_kWh,Billing_Date,Rate_Code,Service_Type,Green_Energy_Opt_In
dc6bf2c8-db18-4d46-8029-d6335b9559d0,Michael Hernandez,"5070 Timothy Pike, New Daniel, NM 44093",West Jamesshire,46714,MTR-7632-IVn,171.31,2024-02-17,R2,Commercial,True
e70d8d07-594d-40a9-b5f5-afea80d2157b,Jade Rogers,"304 Cooper Summit, Robinsonbury, HI 40556",Hayesfurt,98081,MTR-2209-pmL,730.17,2024-03-05,C1,Residential,True
8356ed61-63ff-44b5-866a-0c09b4cb22f4,Brian Mejia,"972 Kayla Village, Lake Theresamouth, NY 38452",Craigview,46211,MTR-0901-quX,668.36,2023-08-21,C1,Residential,False
26c25405-a7ea-42f0-acab-d3d710116af4,Mason Moon,"264 Wilkins Point, Blanchardhaven, AL 74025",Amystad,80985,MTR-0033-tUS,431.04,2024-10-31,C1,Residential,True
902a73ae-b81e-4682-a7eb-40085a13f4bb,Nathan Blanchard,"180 Cunningham Wall Apt. 774, Danielton, NV 89547",East Brian,22069,MTR-0939-DgO,581.51,2025-04-04,R1,Commercial,True
dbd165a3-b716-407d-b5a0-987556dbc7ac,Carrie Brown,"PSC 1676, Box 8342, APO AA 81186",Raymondtown,88480,MTR-5237-wnn,500.47,2024-11-30,R2,Residential,False
c8f3332a-4741-4ca4-a3d9-9d90c964f746,Christine Parker,"59110 Stacie Corners, Garybury, NY 20076",Jessicamouth,63164,MTR-1056-Ykl,684.5,2023-07-21,R2,Commercial,True
ec68fc07-4d8c-4019-a88f-c85ac33a402e,Jeffrey Alvarez,"5716 Chris Branch, Katherineport, AR 37669",South Ryan,35152,MTR-1093-SjN,647.4,2023-11-02,R2,Commercial,True
d6de0902-ea89-4692-9176-37b264d88360,Brian White,"6961 Debra Ramp Apt. 237, Harrisonberg, VT 04785",Holmesport,75669,MTR-0747-Fqv,289.99,2024-05-16,R1,Commercial,True
f66a015b-6063-4b32-bbd6-b0b5a5278097,Matthew Jennings,"5205 Kerr Forge Suite 469, South Katelynfort, MT 33508",New Dawnside,19398,MTR-7643-smZ,588.09,2024-06-07,R2,Commercial,True
2e2d0681-a8b2-4070-9b18-72ac78c4c27f,Sabrina Chapman,"440 Jacob Street, Richardsberg, MA 89368",West Sethland,84100,MTR-9246-Mww,469.16,2023-10-05,C2,Commercial,True
81c974a0-ed6a-439f-b560-4484937749f6,Sara Yang,"644 Rodney Ferry, East Joseside, LA 30609",Timothyfort,55869,MTR-9236-wZC,512.42,2025-02-24,R2,Residential,True
425ca2e3-8682-462f-a8ae-013ac6807bb4,Thomas Logan,"7716 Jose Burgs Suite 735, Josephview, DE 17017",Josephville,69083,MTR-9712-Uln,390.77,2025-02-15,R2,Commercial,False
96bf02dd-52f6-4f5a-b2a0-f8512121cc4f,Ashley Horn,"570 Thomas Port, New Ashleyshire, IL 16184",Chaseport,35957,MTR-7174-dMQ,762.22,2025-04-12,R2,Commercial,False
95a15905-591c-44b6-94aa-600af487a21f,John Moore,"55810 Katrina Centers, Lake Jessestad, LA 22180",Lake Margarettown,20989,MTR-8925-ZJN,656.01,2024-05-21,R1,Residential,True
114c440d-675d-493b-9473-6d379e12d7cf,Amanda Brown,"449 Ibarra Tunnel Suite 614, West Alyssa, RI 32119",Lake Chelseabury,58685,MTR-6508-qGg,389.03,2024-09-21,C2,Residential,False
bb9ddc31-da1e-4729-878e-be4e0b8079d7,Stacey Dixon,"751 Jonathan Rue, Connerport, LA 44050",Blakemouth,67650,MTR-7539-ldR,299.81,2024-01-04,C2,Commercial,False
aa4e8b03-18b6-4fc7-bb50-f94f28bfffdd,Jill Ramirez,"30195 Krystal Dam, Zoeberg, ME 60592",Lake Herbert,60551,MTR-6026-wLB,442.15,2024-02-15,C1,Residential,False
ade81084-ef29-4413-bfda-e6661b314321,Anthony Mitchell,"6366 Johnson Plaza, West Michaelside, RI 33446",West Monique,34641,MTR-4777-Luf,565.18,2025-03-19,C1,Residential,True
3b45d977-c289-4a30-92db-575a79f633e8,Katherine Weaver,"76953 Daniels Ridges, East Gabriel, TX 66960",Kathrynville,50734,MTR-4096-fNA,536.03,2023-09-02,C2,Residential,False
ead217d1-cefd-4dee-8590-f851fb385671,Rachel Macdonald,"69703 Owens Row, East Stephanieburgh, OH 89021",New Steve,56199,MTR-3993-vzg,687.97,2023-08-15,R2,Commercial,True
1afd943c-3c92-41ab-8bac-c3c6bb8ec1cb,Amy Lee,"PSC 9076, Box 5955, APO AP 07999",Rossport,55300,MTR-0026-LMw,618.49,2025-01-31,R2,Commercial,False
ba68e69f-2c8b-4151-a179-2fcde658eb6a,Matthew Rivas,"98497 Kenneth Mountains Apt. 340, Dennisshire, KY 09562",Sylviabury,55525,MTR-3550-kRf,645.44,2024-09-20,R2,Residential,False
f92b7b46-c17d-449c-a253-4b28e47919dd,Allison Miller,"8929 Johnson Plain Apt. 068, New Tammyfurt, IL 51715",Amandaview,52514,MTR-5005-xjJ,549.03,2024-08-12,R1,Residential,True
0fda6ca4-107a-4bcc-ac20-d2016b88ccd0,Jennifer Ray MD,"USNS Joseph, FPO AE 30741",Elizabethtown,61527,MTR-8823-fTw,291.61,2024-11-07,R2,Commercial,False
09943e76-1d4e-4772-801f-b5a69ca5b74f,Jason Barnes,"07169 Martin Knoll, Parksstad, OR 70547",New Charleschester,63946,MTR-5579-ryp,470.65,2024-11-08,R1,Commercial,True
7108022a-12a8-4ff7-bffb-bc83d8c80184,Erica Yang,"269 Ashlee Canyon Apt. 489, Bergport, KY 11430",East Nancy,99272,MTR-2970-Gga,659.01,2023-07-28,C2,Residential,False
a19c7caf-9b45-4430-9fd3-92e2c36b0890,Jason Kirk,"5633 Chapman View Apt. 235, Gilbertville, WV 07288",Bryantview,08256,MTR-1895-ngo,492.27,2023-10-21,R2,Commercial,False
2c8fabbc-ec6d-4411-878a-a79ed736c320,Michael Smith,"2645 Raymond Ranch, Port Samantha, DC 11249",Crawfordtown,12317,MTR-9304-BtC,575.46,2024-02-25,R2,Commercial,False
73131038-b2df-4075-9b8f-abe952377d88,Ronald Baker,"79627 John Groves Suite 827, Hallside, MT 47154",Sandersborough,45241,MTR-0923-cnK,452.19,2023-10-25,C1,Residential,False
a32c5e99-fd26-441b-a21a-7c4e60ac4a64,Mark Rangel,"63062 Gibson Walks, New James, CT 20602",Crossfurt,37827,MTR-8271-AiL,345.53,2024-08-07,C2,Residential,True
321a9240-3321-4bb0-8e74-b39c92e33940,Mrs. Julia Chavez DDS,"2311 Watson Meadows Suite 022, Tuckerfurt, SC 85960",Holmesfurt,04644,MTR-6778-rkj,481.5,2024-03-03,R2,Commercial,True
adc90caa-7000-493b-bdb8-ed7140a3823b,Johnny Escobar,"9164 Guzman Plain, Dickersonland, MD 53001",Darrellshire,97392,MTR-5733-hZM,546.36,2023-09-16,R1,Commercial,False
bdfdcc7b-3381-4e0d-b9ba-243a493d269e,Jeremy Cochran,"862 Washington Field, Meganchester, RI 29519",Port Francisco,63994,MTR-4686-uwE,401.65,2025-03-22,C2,Commercial,True
874db4a6-d057-4b85-af1e-c0de297eb3f4,Denise Stewart,"18359 Jodi Prairie Apt. 616, Lake Jacobfurt, NC 11856",Port Michaelport,92047,MTR-1356-DXk,464.64,2025-04-12,C1,Residential,False
16054b9e-313a-4c74-8a3d-b769cf052461,Reginald Brown,"245 Sullivan Trail, Lake Deborah, HI 80026",New Patrick,80020,MTR-2343-cjo,359.08,2023-10-11,C2,Residential,True
f5b79271-a10d-4956-8634-caf6950506dd,Charles Mendez,"9385 Gonzalez Terrace Suite 053, Ayalastad, DE 02355",West Amy,44960,MTR-6393-vGh,667.89,2023-06-18,R1,Residential,True
08825d14-341b-4c09-98a0-f6c0ab2d2fef,Jordan Morse,"USS Jones, FPO AE 74195",North Summermouth,27100,MTR-3229-LMn,455.83,2025-03-23,C1,Residential,True
01572a56-e4ae-485f-a3fb-e8f2cf5cbd7f,Brittney Boyd,"494 John Alley Apt. 493, Schwartzchester, HI 84914",New Gary,90219,MTR-6655-ZSE,717.91,2023-05-30,R1,Commercial,False
917bc866-6874-4b44-863e-23bf5c0c309c,Brandy Hogan,"75326 Phillip Circles, North Kristina, OR 06689",Angelamouth,94196,MTR-7816-cZr,729.31,2024-02-22,C2,Residential,True
5738db52-126c-4e50-9d4f-4af28becb8cc,James Ball,"4767 Morgan Estate Suite 548, Randyborough, ND 40506",Lake Marymouth,13378,MTR-4171-Atz,487.84,2025-03-25,C1,Residential,True
f52eaf63-badf-47a8-aeaf-39512f701b32,Nicole Scott,"132 Joseph Skyway, East Joseph, TN 32343",North Williamview,58771,MTR-0314-xaj,348.73,2024-04-21,R1,Commercial,False
87352231-a469-4757-ba70-c9f6e9368ad0,Aaron Gonzalez,"21903 Joseph Glen Apt. 332, West Karen, UT 43407",South Jessica,67698,MTR-8399-PPo,187.12,2024-11-30,C2,Residential,False
351d1137-d518-4b72-b0ac-cfda7f055b10,Matthew David Jr.,"79370 Gonzalez Streets, New Mary, MI 17955",Kaylaburgh,83060,MTR-3845-Api,279.19,2024-03-28,R1,Commercial,False
8037b969-7946-4eae-93dc-00ee9203c5d2,Mitchell Daniels,"PSC 4967, Box 2111, APO AE 23396",New Richardstad,18900,MTR-2762-WWx,293.92,2023-06-27,R2,Residential,True
e65664ac-9e54-4175-9b42-9d0e5a239f52,Dakota Vaughn,"4269 Smith Village, Port Cindychester, ME 56506",Port Rachelfurt,66355,MTR-6059-JjI,706.77,2024-12-31,C2,Commercial,True
cd35637c-234b-4e09-9a79-d6868f06c963,Jennifer Torres,"75616 Kyle Squares Apt. 754, Hillville, ME 06885",Bradleymouth,03338,MTR-0383-qMD,517.37,2024-05-12,C1,Commercial,True
a01ed90e-6d71-48e9-b05a-501c11310c8b,Sergio Massey,"4326 Michael Way, Port Cherylchester, MO 78065",Garretttown,05211,MTR-2656-HKa,558.44,2024-06-20,C1,Commercial,True
91b3f921-1224-415f-9fbc-f340604948be,Brianna Aguilar,"8077 Young Track, East Tristan, VT 33622",North Austinfurt,23222,MTR-9958-UgG,166.94,2025-03-10,R2,Residential,True
846a4a71-c84a-49b8-a08f-ae0214013b99,Bryce Thompson,"75070 Smith Heights, New Steven, IL 33790",West Melissa,92509,MTR-7920-Adx,320.31,2023-06-24,R1,Commercial,True
7fab9b07-1e30-4f10-99d5-6f424c589a8e,Deborah Hawkins,"3863 Kerr Run, Barryborough, MI 41991",North Melodychester,89892,MTR-7556-qcj,633.06,2025-02-22,R1,Residential,False
8a60b332-99fb-48a9-8d2d-ba723b06dd82,William Chambers,"41861 Lisa Shoal, Fordhaven, RI 85074",Scottmouth,81193,MTR-0067-xQx,543.02,2024-02-19,C1,Residential,True
d24289ea-3959-4465-85c5-581054b728fa,Ryan Conner,"48371 Erika Ramp Apt. 631, Danielleshire, ME 30692",West Kyleview,66791,MTR-3463-Dfy,477.92,2024-12-13,R1,Residential,True
d4018a45-ec1a-4adc-8a36-a7c0f0cc4f56,Larry Rowland,"7751 Abigail Route, Port Emily, LA 38057",North Sarahmouth,52217,MTR-4033-QgJ,584.73,2024-08-25,C2,Residential,True
5b9facde-b409-4855-a3f2-fc26405a8f9e,Deborah Smith,"345 Robles Estates, Lowechester, WY 61970",East Michaelport,42508,MTR-5556-WUd,745.37,2023-05-19,C2,Residential,False
2869b5ee-df18-4065-9f58-64d511655b1e,Timothy Wilson,"72094 Smith Causeway, Port Andrew, PA 37758",North Steven,93327,MTR-5580-mOD,466.84,2024-07-18,C1,Residential,True
88cfffa2-1324-47ee-89be-e3ddf7d65f6a,Jose Ramsey,"PSC 1410, Box 6794, APO AE 25599",Port Oscarstad,43128,MTR-0949-Grr,510.41,2024-09-01,C2,Commercial,False
848be725-da6b-4060-bdcc-4915934a85d9,Shane Garcia,"00652 Elijah Court, East John, LA 97546",Kanefurt,92815,MTR-0853-yqR,528.89,2024-12-14,C1,Commercial,True
4feeea91-8003-44a8-9c7a-b4e3ee8b09a3,John Banks,"USNV Parker, FPO AE 37030",West Allisonchester,36186,MTR-1003-RFX,858.82,2023-06-16,R1,Residential,False
8bc2d46d-0e80-4f03-9e5f-83786633427e,Amy Wilcox,"79233 Christina Curve Suite 358, South Sierrashire, GA 02578",South Kevin,07674,MTR-8129-GoF,185.1,2023-10-07,R1,Residential,False
95309450-1c62-44f4-a44d-8dc2b2908892,Darrell Coleman,"8410 Kelly Pike Apt. 162, Wilsonville, CO 88561",North Kennethburgh,60775,MTR-6997-iau,602.48,2023-09-09,R1,Residential,False
fc24a159-eada-4885-afda-70bf78920f72,Jacqueline Ramos,"331 Shaw Pike, Davidville, ID 19814",Jenniferport,41293,MTR-4801-OAt,482.78,2024-09-02,R2,Residential,True
0843280a-07ac-43fe-a73a-366e43577225,Michael Wong,"9276 Wilson Trail Apt. 350, New Karenfurt, NJ 40555",Lake Ericborough,97393,MTR-4559-iGv,585.02,2024-07-25,C1,Residential,False
3354b4be-42c9-4aaf-abe1-3e78568a220d,Bradley Brown,"6532 Jeffery Harbors, Lake Tammy, AK 74568",West Lisamouth,07438,MTR-8097-yzk,401.39,2023-11-23,C2,Commercial,True
0f344fe1-c3c5-4bb5-a355-ce1655a47eab,Anna House,"4178 Brandon Oval, Lake Chelseaburgh, AK 59668",West Peter,49570,MTR-4098-Wcq,492.66,2024-07-12,R1,Commercial,False
d11756d5-8c0d-4a8b-b448-a24723a86b61,April Rhodes,"823 Barrett Stream, Ericton, CA 94938",South Scott,21898,MTR-9208-TXu,606.71,2023-11-16,R2,Residential,True
c1e158aa-ec96-4f27-9461-4433bbdf144c,Brian Peters,"9547 Candace Circle, Millerport, DE 67608",Melissaport,59683,MTR-9462-sRY,966.94,2024-07-08,C2,Residential,False
0ff4c2d6-e0d6-4081-a98d-c5f7a9d06567,Nicholas Smith,"3157 Keller Estate Apt. 852, East Gregoryland, MO 52916",Sarabury,24633,MTR-4705-mre,621.21,2024-07-02,C2,Commercial,False
ce3fde9a-12aa-4ab4-be59-a0d13c5168b0,Gregory Roberts,"5937 Banks Key Suite 305, Townsendland, WV 01799",Kristinahaven,87029,MTR-3418-VAb,372.79,2024-08-06,C2,Residential,True
9c291269-e781-44cc-9058-e121f2aff86f,Michael Conrad,"1672 Sharp Garden Apt. 482, Andersonton, NC 52108",Port Kaylatown,84895,MTR-3045-Yyt,436.44,2025-02-11,R1,Residential,False
ceb7803e-c3fc-4c0e-95c2-c94db3fdc2b8,Michael Thompson,"260 Rebecca Key, Michaelton, MN 91900",South Dave,32921,MTR-7534-Bqb,431.99,2024-01-30,C2,Residential,True
121d87ac-fb26-4d27-9889-55c0090d7d2f,William Jackson,"85319 Kevin Lane Suite 769, Suttonview, DE 58574",Pattersonmouth,45490,MTR-7843-Oxv,230.65,2025-03-23,C1,Commercial,False
bd4211d1-9920-43eb-aa8e-b758f32d2812,Julie Conway,"8792 Alexis Plaza, Masonburgh, KS 16688",Cantrellside,32853,MTR-0934-kFH,450.49,2023-07-18,R2,Commercial,False
e3346bd8-14a1-464b-adea-c5b89cc862cd,Kara Wong,"97436 Sharon Tunnel Apt. 213, Garciastad, VT 12082",Lake Davidbury,92980,MTR-8489-STv,609.92,2023-05-15,C2,Residential,True
21249735-f254-4c17-ba90-c4868d2a3484,Martha Dalton,"27985 Jones Lodge, East Kathyland, MA 87842",Jonesshire,18315,MTR-2738-WEr,308.87,2024-11-17,C2,Commercial,True
1aa3c18e-0aaf-4962-b92c-23e3454009f2,David Greene,"85119 Hooper Manors, Gentryview, MO 63229",Port Regina,79355,MTR-1653-CTz,657.27,2023-04-26,C1,Commercial,True
39a9a8a9-81f2-4a73-bf20-f661091d1643,Sean Huerta,"614 Jennifer Hollow, Natashahaven, CO 44537",Meganfurt,31831,MTR-1719-IiE,573.17,2025-04-19,C2,Residential,False
7a438217-6e77-4dd3-99aa-7cd5a67c7bd7,Dawn Wolf,"67152 Dawn Meadow Suite 269, East Patrick, ME 01025",Lake Tara,97961,MTR-0687-hHN,389.87,2023-12-25,R1,Commercial,True
e05f039c-d98e-4024-8813-20254dacd33c,James Gregory,"1762 Hamilton Fields, North Christopher, CA 76432",North Shawnfurt,82076,MTR-6049-jMz,478.77,2024-06-15,R1,Commercial,True
ee662c46-057d-4e28-ba4e-2920f8b1f902,Natalie Caldwell,"9676 Aguilar Ridges Suite 671, Traceyfurt, PA 58327",Nancymouth,88417,MTR-7661-vNH,739.75,2025-02-20,R1,Commercial,False
c82585fa-c60b-446e-86bf-1fb70e2bd8c9,Douglas Sullivan,"7494 David Key Apt. 730, Barnettfort, UT 95373",North Christopherhaven,13216,MTR-8185-uEs,610.03,2024-10-03,C2,Commercial,True
9baefd9e-88c0-4786-b238-7a5acfb57f2e,Richard Clark,"6330 Alexis Trafficway, Bradystad, AZ 12693",Bryanbury,66379,MTR-6197-mHW,501.32,2023-07-17,R2,Commercial,True
af001605-ae93-4319-a11f-98efdc3c423a,Todd Buchanan,"5895 Crane Valley, Leahborough, NV 84330",Smithberg,46935,MTR-1625-PVu,464.35,2024-11-06,R2,Commercial,False
7b6fb65b-8d70-400f-84a1-dd66bce88f22,Anna Villanueva,"7008 Zachary Stream Suite 390, North Rachaelchester, TN 56720",New Codyfurt,30572,MTR-6859-vuD,511.49,2025-04-14,C2,Residential,False
60920068-c403-4430-a31a-9c3c0d591303,Jimmy Norman,"8212 Tracy Run Suite 653, North Toddton, TX 78787",Basshaven,38207,MTR-8850-PIe,423.24,2024-09-10,R2,Residential,False
b38adf82-6e02-4a88-a00f-8ed9b2086418,Crystal Wallace,"5746 Jackson Gardens, North Amber, HI 89519",North Masonbury,15081,MTR-4125-xNz,184.29,2023-04-25,R2,Residential,False
1d96dc53-2344-4c54-8cae-f9ec6d44f723,Paul Figueroa,"33365 Graham Canyon, Michellemouth, NJ 14071",Lake Rebeccaborough,19641,MTR-4684-UKG,806.33,2023-11-22,C2,Commercial,False
9d9b72b9-e5ab-486c-9e34-c29a701dadb0,Melissa West,"92341 Weaver Summit, Nelsonburgh, MD 76503",Larryport,13678,MTR-1183-viw,523.3,2024-03-01,R1,Residential,True
5a0ed9b7-5e22-47d4-a74f-232bfb876271,Natasha Lester,"4165 Michael Mill Apt. 437, Zacharyborough, FL 83268",Davidfurt,15381,MTR-4181-aUr,559.72,2024-02-09,C2,Commercial,False
eb068b1e-6fc0-474f-97d7-14f13192c29c,Abigail Moreno,"3800 Williamson Loop Suite 670, Alexandermouth, UT 60002",East Anita,97456,MTR-8455-BRM,491.31,2024-02-27,R1,Commercial,False
178cb5a0-3b66-4afa-bcf8-b9130ed40264,Randall Stokes,"8926 Mahoney Rapids Suite 172, Denniston, ID 51027",South Michaelchester,28479,MTR-0039-DON,389.73,2025-02-03,R1,Residential,False
69bea8c9-3a24-4c19-8292-9d3d96afa28a,Kyle Williams,"228 Strong Ranch, Port Roberto, WA 88759",Port Matthewbury,76842,MTR-6780-ehd,472.11,2024-02-16,R2,Commercial,True
cec7b903-e369-41c0-80a8-5dbdbf5a910f,Edward Cummings,"72171 Shawn Flats, Greenburgh, IN 43935",Freemanport,67600,MTR-5299-WPV,260.09,2025-04-13,R2,Residential,True
0bb8382f-916b-4250-8945-8e1bcb0de65c,Angela Nelson,"928 Alexandria Place, West Ashley, ID 71935",Michaelfurt,55410,MTR-2841-txm,841.56,2023-09-08,R1,Commercial,True
df8db157-03d0-4453-8d40-9bc9fdae2920,Kaylee Lewis,"29914 Dylan Spurs, Patriciaborough, RI 42313",Rebeccaberg,90322,MTR-4937-rvq,314.82,2024-10-14,R1,Residential,True
0e8fed60-d007-4d07-bffa-ea11b8469295,Gail Morales,"9995 Fox Squares Apt. 324, East Kendra, MA 65031",Port Edward,13068,MTR-9263-FIg,345.21,2023-11-18,R2,Residential,False
704532d5-2070-43f0-8e80-ea41139cd2b0,Andrew Kelly,"03273 Christopher Place Suite 182, Smithhaven, WV 75047",Johnhaven,49850,MTR-8879-zNU,433.96,2025-01-03,C1,Residential,False
506a8dd3-0b31-424f-8858-35db2e3b5fd6,Gary Cunningham,"30388 Rivera Rapid, Gutierrezmouth, PA 16755",Beardhaven,33351,MTR-4806-Wbd,693.21,2023-08-25,R1,Residential,False
e3f2df80-a7bb-4612-9a37-ef9d5983ce94,Jessica White,"36460 Sandra Underpass, Woodsbury, MI 53763",Heidiview,09765,MTR-9919-SJg,502.18,2024-03-14,R1,Commercial,True
21351574-4adb-4f79-bf82-bf843e86cc14,David Thomas,"487 Shaw Pike Suite 039, Krauseton, VT 35737",West Glennside,80396,MTR-2804-smi,314.58,2025-01-05,R1,Residential,False
a8575900-7a8c-4c36-a5d7-71639b2aeea6,Kevin Davis,"Unit 5466 Box 0964, DPO AP 33604",South Traceyton,29870,MTR-1864-zBr,688.15,2024-06-17,R2,Commercial,True
138d8006-13a9-4a92-a816-4d181f540e96,Michael Brown,"1566 Jennifer Centers Suite 753, Schneiderside, ID 46976",Davidhaven,69706,MTR-6038-Pgr,609.65,2024-12-30,C2,Residential,True
34b34dcb-8b2c-45b5-b039-0686400d083a,Jacqueline Steele,"578 Barrett Plain, North Timothyfort, ND 54047",Amandahaven,19683,MTR-0313-CNq,580.77,2024-08-07,R1,Residential,True
d03c9c2c-bc37-49b1-b48b-9a8c7eb3aefc,Joseph Jenkins,"Unit 8691 Box 0057, DPO AP 57690",North Kara,75876,MTR-3514-Zfd,607.36,2025-02-04,R1,Residential,False
dbd7b4b4-ea44-4cc9-a5cb-bf135b619ebe,Jorge Spencer,"USNS Christian, FPO AP 40950",South Kathleenton,49626,MTR-1912-erl,859.15,2025-03-15,R1,Commercial,False
4d7efc8e-b68f-40dc-b18b-f53a3864bf75,Erica Walker MD,"37666 Roy Turnpike Suite 224, New Timothy, TX 31627",Sharonborough,32820,MTR-9607-bXk,827.76,2023-12-10,C2,Residential,False
8d28eef5-c7bb-4cf8-9def-5cc2f1015bfe,Ronald Jenkins,"11502 Adrienne Common, Keithfurt, MN 31872",West Alan,02974,MTR-7755-Nze,396.99,2023-08-16,C2,Residential,False
3e84455f-a755-4468-9e74-e1224aed4cc8,Christine Cardenas,"4011 Emily Islands, South Kathleenfurt, CO 35716",East Jasmine,54896,MTR-7544-ckG,743.58,2023-07-24,R1,Commercial,True
51a0bd7c-447d-40b8-a49a-3cd986df42bd,Michael Curtis,"492 Bennett Oval, West Tiffanybury, IL 62477",East Justinburgh,09002,MTR-0003-xTZ,557.48,2025-04-04,R1,Residential,False
1ab88733-80e1-4c41-8a9a-727fb2a12a55,Sarah Smith,"43555 Brianna Isle, Kevinport, OR 44450",Cookview,42005,MTR-2124-GCQ,574.86,2023-08-17,C1,Commercial,True
692c6843-e682-4710-98bd-19da0dd2c843,Stacey Hernandez,"864 Joshua Rapid Apt. 922, South Joseph, MT 34669",Lauratown,60868,MTR-7793-xgE,246.16,2023-09-13,C2,Residential,True
7c781b98-9f32-4d3e-b358-206db49bc1ef,Deborah Reed,"0325 Rodriguez Green Apt. 575, Jennamouth, MO 46047",Richardton,88792,MTR-5123-YWV,474.44,2024-09-22,C1,Residential,True
e97c0ea5-341c-4d10-9415-0ad9479fea14,Kathleen Randolph,"80151 Leslie Pines, Katrinafurt, ID 71644",Norrisport,55002,MTR-6022-tyo,378.08,2024-03-10,R1,Residential,True
855fecc6-f9d7-4979-9767-a6da231b0c86,Samuel Phillips,"7419 Jose Knoll Suite 151, East Douglasburgh, VT 75429",Ayalaville,02416,MTR-4416-BdU,624.21,2023-07-18,R1,Commercial,True
8d8f2868-bded-49cc-8e10-7ed63b046707,Samantha Holmes,"5022 Potter Cliffs Suite 560, East Shawn, HI 66405",Rogerborough,15595,MTR-8941-oaN,660.66,2024-01-20,R1,Residential,True
b993c041-5f54-4332-9f6c-6a8635f4ffba,Kari Conner,"629 Mullins Fall Suite 055, Josephberg, DC 95906",Jadechester,37255,MTR-6677-xsX,188.83,2023-12-25,R1,Residential,True
092e9fab-2457-4251-89b6-7093d0fe42af,Michelle Thomas,"702 Patel Locks, Bethanybury, IN 15698",Gonzalesland,57308,MTR-8479-bQB,496.69,2023-10-09,R2,Residential,False
70b6052f-b2c6-4986-bc2f-db76fa584a4b,Peter Campbell,"45387 Tucker Creek Suite 589, Port Rebecca, AR 24925",Angelabury,48304,MTR-9548-CCL,668.28,2024-07-02,R2,Commercial,False
f3fac150-7429-4f81-83a2-15ffa660604f,Dawn Daniel,"1864 Justin Lakes, Port Tony, IN 57806",Rickyburgh,06567,MTR-9222-Xik,472.0,2024-12-15,R2,Commercial,True
d61968aa-7fb8-46b2-8573-3d101d3ebe5b,Eric Smith,"04025 John Key, Dominguezfurt, KY 71741",Port Benjamin,71785,MTR-8648-mpg,609.36,2023-05-21,C1,Commercial,False
9696e833-4728-4df6-8532-499e08a43ec0,David Bryant,"99194 Suzanne Burgs Apt. 450, Millerland, AZ 65782",West Melissabury,66598,MTR-2071-gGZ,552.67,2024-06-05,C2,Commercial,False
f710900b-d3c1-4e3f-8ce7-db3f625966cc,Nathan Ellison,"606 Joseph Highway, Hollyberg, AL 20626",Danielberg,40421,MTR-5413-LYe,551.25,2025-02-20,R1,Commercial,False
dac5609e-4772-4adf-8f49-d01a15a15a52,Victoria Hobbs,"Unit 7544 Box 1099, DPO AE 45176",South Deborahmouth,79262,MTR-7217-HQN,459.3,2024-06-03,C2,Commercial,False
04d340e8-7ecf-4fc6-a249-a5869c186d49,Jeffrey Ellis,"74164 Jones Port, North Derek, CA 83397",Annemouth,46234,MTR-2559-fVs,317.51,2024-02-04,R2,Residential,True
71ab4711-6279-4a6e-a1f1-4c98dcdeadc8,Mr. Robert Cooper Jr.,"1631 Jeffrey Court Apt. 339, Smithmouth, CT 49404",North Gary,45725,MTR-8248-wkJ,331.77,2024-04-06,R1,Residential,False
611b92ab-34aa-4abd-b975-74330b5ed148,Catherine Griffin,"64213 Jensen Creek Suite 699, Mcintoshstad, OH 34319",North Johnburgh,80566,MTR-0105-NtS,606.4,2024-12-25,R1,Residential,True
88516447-6e5b-4598-a8f0-e3e02f369832,Jessica Calhoun,"9791 Schmidt Mill Suite 643, East Sharonmouth, FL 25589",Lindseyland,01000,MTR-0504-jfA,502.92,2024-01-12,C1,Residential,True
0803ad31-4e1e-4f3d-a910-22b80d60e364,Lisa Lawrence,"154 Calhoun Unions Apt. 601, Justinhaven, GA 59443",Port Robert,60588,MTR-1081-SET,479.22,2025-01-06,C2,Residential,False
efede7bb-5909-47d6-8353-b9e48aa2f756,Julia Ruiz,"USNS White, FPO AE 56852",New Garychester,03614,MTR-2058-Jzs,436.42,2025-03-13,C1,Commercial,False
c125798e-9bd6-4690-a8f9-4c8806a76b07,Gary Scott,"878 Schmidt Port Apt. 086, Roystad, OH 05540",West Jonathonshire,18439,MTR-6249-kgh,454.22,2024-04-02,R2,Commercial,True
d4022243-ec35-4b0c-9612-66fbe4a6bf51,Edward Jones,"01429 Hudson Pines Suite 793, West David, DE 29424",Mossburgh,56382,MTR-6918-BQc,657.04,2024-01-30,C2,Commercial,True
c0d978e7-cf6c-4143-8335-5860e84e9da0,Brian Bishop,"Unit 1405 Box 4568, DPO AE 21434",Port Stanley,67864,MTR-4630-xSv,449.71,2023-06-27,R2,Residential,False
07001750-c1db-480a-b76f-6fff97491088,Miranda Perkins DDS,"401 Tammy Forest Apt. 972, South Christopher, OH 43518",Porterfurt,34873,MTR-4747-Bqd,298.84,2024-10-13,C1,Commercial,False
